,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,a. laxmannii,a. laxmannii,scoparia (boiss.) rech.f,a. taiwanensis,,,ajuga_hypertension,,,ajuga_diuretic
1,ajuga laxmannii,ajuga laxmanniithe,chamaecistus subsp,ajugalaxmannii,,,ajuga_intestinal and biliary disorders,,,ajuga_antipyretic
2,ajuga,a. laxmannii ce,listeria monocytogenes,aspergillus flavus,,,ajuga_ulcer,,,ajuga_astringent
3,a. bracteosa,ajuga,s. aureus,aspergillus niger,,,ajuga_edema,,,a. laxmannii_antifungal
4,a. relicta,a. bracteosa,,candida albicans,,,ajuga_fever,,,a. laxmannii_antioxidant
5,a. turkestanica,a. relicta,,candida parapsilosis,,,,,,a. laxmannii_antimicrobial
6,a. reptans,ajuga species,,penicillium funiculosum,,,,,,a. laxmannii_antiradical
7,a. chamaecistus subsp. scoparia (boiss.) rech.f,ajuga laxmanniitable,,,,,,,,a. laxmannii_anti-inflammatory
8,,a. turkestanica,,,,,,,,a. laxmannii_antibacterial
9,,a. reptans,,,,,,,,a. turkestanica_antioxidant
10,,a. chamaecistus subsp,,,,,,,,a. chamaecistus subsp. scoparia (boiss.) rech.f_antiradical
11,,ajuga laxmanniiethanol,,,,,,,,
12,,ajuga laxmanniifigure,,,,,,,,
