,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe capensis,aloe capensis,ononidis radix,thymus spp,aloe capensis_diseases of the oral cavity,ononidis radix_toothache,,,ononidis radix_flavonoids,
1,thymus,thymus tosevii,plantaginis radix,thy-mus,,plantaginis radix_toothache,,,ononidis radix_triterpenes,
2,thymus tosevii,thymus jankae,tormentillae rhizome,thy-mus moesiacus,,tormentillae rhizome_toothache,,,plantaginis radix_aucubine,
3,thymus jankae,thymus longicaulis,rubi fruticosi folium,thymus to-sevii ssp. substriatus,,tormentillae rhizome_oral inflammations,,,plantaginis radix_iridoids,
4,t. jankae,thymus pulegioides,solidaginis virgaureae herba,,,solidaginis virgaureae herba_inflammation of the oral mucosa,,,tormentillae rhizome_tannins,
5,thymus longicaulis,thymus moesiacus,benzoe tinkinensis,,,caryophylli flos_toothache,,,rubi fruticosi folium_phenolic acids,
6,thymus pulegioides,thymus tosevii ssp. substriatus,symphyti radix,,,caryophylli flos_inflammation of the oral mucosa,,,rubi fruticosi folium_flavon glycosides,
7,thymus balcanus,thymus balcanus,caryophylli flos,,,caricae fructus_ulcers,,,rubi fruticosi folium_galotannines,
8,t. balcanus,thymus pannonicus,verbasci flos,,,frangulae cortex_purulent processes teeth,,,solidaginis virgaureae herba_rutin,
9,thymus pannonicus,,zingiberis rhizome,,,millefolii herba_toothache,,,solidaginis virgaureae herba_quercetin,
10,,,caricae fructus,,,capsici fructus_inflammation of the mouth and pharynx,,,solidaginis virgaureae herba_flavonoids,
11,,,anisi fructus,,,myrrha_halitosis,,,benzoe tinkinensis_benzoic acid,
12,,,frangulae cortex,,,melissae folium_toothache,,,symphyti radix_tannines,
13,,,millefolii herba,,,melissae folium_deposits in the mouth,,,symphyti radix_alantoin,
14,,,althaeae radix,,,aetheroleum melaleucae_inflammatory processes,,,symphyti radix_alkaloids,
15,,,capsici fructus,,,,,,caryophylli flos_aceteugenol,
16,,,myrrha,,,,,,caryophylli flos_eugenol,
17,,,melissae folium,,,,,,caryophylli flos_b-caryophyllene,
18,,,menthae piperitae folium,,,,,,verbasci flos_saponins,
19,,,chamomillae flos,,,,,,verbasci flos_aucubin,
20,,,iridis rhizome,,,,,,verbasci flos_iridoid glycosides,
21,,,basilici herba,,,,,,verbasci flos_flavonoids,
22,,,salviae folium,,,,,,zingiberis rhizome_zingiberen,
23,,,aetheroleum melaleucae,,,,,,zingiberis rhizome_citral,
24,,,,,,,,,zingiberis rhizome_gingerol,
25,,,,,,,,,aloe capensis_anthracene derivatives,
26,,,,,,,,,anisi fructus_anethole,
27,,,,,,,,,anisi fructus_anisaldehyde,
28,,,,,,,,,frangulae cortex_anthraquinones,
29,,,,,,,,,millefolii herba_azulene,
30,,,,,,,,,millefolii herba_essential oil,
31,,,,,,,,,capsici fructus_carotenoids,
32,,,,,,,,,capsici fructus_essential oil,
33,,,,,,,,,capsici fructus_capsaicinoids,
34,,,,,,,,,myrrha_essential oil,
35,,,,,,,,,myrrha_eugenol,
36,,,,,,,,,myrrha_alcohols,
37,,,,,,,,,myrrha_m-cresol,
38,,,,,,,,,melissae folium_geraniol,
39,,,,,,,,,melissae folium_essential oil,
40,,,,,,,,,melissae folium_citronellal,
41,,,,,,,,,melissae folium_citral,
42,,,,,,,,,melissae folium_citronellol,
43,,,,,,,,,melissae folium_nerol,
44,,,,,,,,,menthae piperitae folium_essential oil,
45,,,,,,,,,menthae piperitae folium_menthone,
46,,,,,,,,,menthae piperitae folium_menthofuran,
47,,,,,,,,,menthae piperitae folium_menthol,
48,,,,,,,,,chamomillae flos_chamazulene,
49,,,,,,,,,chamomillae flos_bisabolol,
50,,,,,,,,,chamomillae flos_essential oil,
51,,,,,,,,,chamomillae flos_farnesene,
52,,,,,,,,,chamomillae flos_flavonoids,
53,,,,,,,,,iridis rhizome_essential oil,
54,,,,,,,,,basilici herba_essential oil,
55,,,,,,,,,"basilici herba_1,8-cineole",
56,,,,,,,,,basilici herba_linalol,
57,,,,,,,,,basilici herba_methyl chavicol,
58,,,,,,,,,salviae folium_essential oil,
59,,,,,,,,,"salviae folium_1,8-cineole",
60,,,,,,,,,salviae folium_borneol,
61,,,,,,,,,salviae folium_thujones,
62,,,,,,,,,"aetheroleum melaleucae_1,8-cineole",
