,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,guggul,inula racemosa,,,commiphora_diabetes mellitusor type 2,,,b. serrata_increased kneeflexion
1,commiphora molmol,boswellia,acetylcholinesterase,,,,commiphora_chronic diseases,,,"inula racemosa_reduced levelsof total cholesterol, triglyceride, and total blood lipids"
2,boswellia,b. serrata,azoxymethane,,,,boswellia_fibroadenoma,,,
3,b. serrata,b.serrata,guggulbeen,,,,boswellia_diabetes mellitusor type 2,,,
4,b.serrata,curcuma longa,asasthma,,,,boswellia_psoriasis,,,
5,curcuma longa,commiphora molmolwas,breast fibroadenoma,,,,boswellia_erythema,,,
6,,,crohn's disease,,,,boswellia_chronic diseases,,,
7,,,fascioliasis,,,,boswellia_asthma,,,
8,,,hepatitis c,,,,boswellia_inflammatory disease of therespiratory tract,,,
9,,,schistosomiasis,,,,boswellia_breast fibroadenomas,,,
10,,,gum guggul,,,,boswellia_eczema,,,
11,,,andinula racemosa,,,,b. serrata_swelling of the knee joint,,,
12,,,diabetes mellitusor,,,,b. serrata_diabetes mellitus,,,
13,,,type 2 diabetes,,,,b. serrata_psoriasis,,,
14,,,withdiabetes mellitus,,,,b. serrata_knee osteoarthritis,,,
15,,,psoriasiseczema,,,,b. serrata_erythema,,,
16,,,psoriasis,,,,b. serrata_itch,,,
17,,,wheneczema,,,,b. serrata_eczema,,,
18,,,2014).fascioliasisfascioliasis,,,,b. serrata_kneepain,,,
19,,,liver fluke,,,,b. serrata_scales,,,
20,,,fasciola hepatica,,,,b.serrata_inflammation,,,
21,,,fasciola gigantica,,,,b.serrata_ckd,,,
22,,,1997crohn's disease,,,,curcuma longa_inflammation,,,
23,,,,,,,curcuma longa_ckd,,,
24,,,,,,,commiphora molmol_parasitic worm infection,,,
25,,,,,,,commiphora molmol_fascioliasis,,,
