,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,linum usitatissimum,linum usitatissimum oil,felicia andrei1,,,,linum usitatissimum_scarring,,,linum usitatissimum_anti-androgenic
1,linum usitatissimum l,linum usitatissimum,calea aradului,,,,linum usitatissimum_sebum-regulation,,,linum usitatissimum_cutaneous ag-ing prevention
2,,linum,,,,,linum usitatissimum_ringworm,,,linum usitatissimum_skin excoriations
3,,linum usitatissimum l. (linseed,,,,,linum usitatissimum_seborrhea oleossa and the sicca,,,linum usitatissimum_estrogen-mimetic action
4,,,,,,,linum usitatissimum_seborrhea sicca,,,linum usitatissimum_skin hydration
5,,,,,,,linum usitatissimum_seborrhea,,,linum usitatissimum_es-trogen-mimetic
6,,,,,,,linum usitatissimum_dry seb-orrhea,,,linum usitatissimum_protective and nu-tritive for human skin
7,,,,,,,linum usitatissimum_surgical wound healing,,,linum usitatissimum_anti-inflamma-tory
8,,,,,,,linum usitatissimum l_skin wounds,,,linum usitatissimum_restoring the cutaneous barrier
9,,,,,,,,,,linum usitatissimum_sebum-reducing
10,,,,,,,,,,linum usitatissimum_increased skin hydration
11,,,,,,,,,,linum usitatissimum_reducing the appearance of scaly skin
12,,,,,,,,,,linum usitatissimum_sebum-reducing effect
13,,,,,,,,,,linum usitatissimum_wound heal-ing
14,,,,,,,,,,linum usitatissimum_antibacterial
