,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,veratrum,veratrum alkaloidson,poinsettiaeuphorbia pulcherrima,viscum spp,,,,,,viscum spp_induce abortions
1,conium maculatum,conium maculatum,poinsettia,veratrum californicum,,,,,,
2,cicuta,cicuta,edibleamanita bisporigera,nerium oleander,,,,,,
3,dieffenbachia picta,dieffenbachia picta,poisonamanita porphyria,euphorbia pulcherrima,,,,,,
4,dieffenbachia,philodendron,cnsamanita verna,clavicepspurpurea,,,,,,
5,philodendron,dieffenbachia,gangreneclitocybe clavipes,agaricus spp,,,,,,
6,phoradendron spp,phoradendron spp,damagegomphus floccosus,amanita bisporigera,,,,,,
7,boletus spp,boletus,gilaetiporus sulphureus,amanita muscaria,,,,,,
8,boletus,,discolored)naematoloma fasciculare,amanita pantherina,,,,,,
9,,,,amanita phalloides,,,,,,
10,,,,amanita porphyria,,,,,,
11,,,,amanita verna,,,,,,
12,,,,aspergillus spp,,,,,,
13,,,,chlorophyllum molybdites,,,,,,
14,,,,claviceps spp,,,,,,
15,,,,conocybe spp,,,,,,
16,,,,clitocybe clavipes,,,,,,
17,,,,clitocybe spp,,,,,,
18,,,,collybia dryophila,,,,,,
19,,,,coprinus spp,,,,,,
20,,,,cortinarius spp,,,,,,
21,,,,entoloma spp,,,,,,
22,,,,fusarium spp,,,,,,
23,,,,galerina spp,,,,,,
24,,,,gomphus floccosus,,,,,,
25,,,,gymnopilus spp,,,,,,
26,,,,gyromitra spp,,,,,,
27,,,,hebeloma spp,,,,,,
28,,,,helvella spp,,,,,,
29,,,,inocybe spp,,,,,,
30,,,,lactarius spp,,,,,,
31,,,,laetiporus sulphureus,,,,,,
32,,,,lepiota spp,,,,,,
33,,,,lycoperdon spp,,,,,,
34,,,,naematoloma fasciculare,,,,,,
