,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,gata3,inula racemosa,,,commiphora_chronic diseases,,,b. serrata_increased kneeflexion
1,commiphora molmol,boswellia,fasciola hepatica,b.serrata,,,commiphora_diabetes mellitusor type 2,,,"inula racemosa_reduced levelsof total cholesterol, triglyceride, and total blood lipids"
2,boswellia,b. serrata,fasciola gigantica,,,,boswellia_diabetes mellitusor type 2,,,
3,b. serrata,curcuma longa,,,,,boswellia_fibroadenoma,,,
4,curcuma longa,,,,,,boswellia_eczema,,,
5,,,,,,,boswellia_chronic diseases,,,
6,,,,,,,boswellia_asthma,,,
7,,,,,,,boswellia_psoriasis,,,
8,,,,,,,boswellia_inflammatory disease of therespiratory tract,,,
9,,,,,,,boswellia_erythema,,,
10,,,,,,,boswellia_breast fibroadenomas,,,
11,,,,,,,b. serrata_diabetes mellitus,,,
12,,,,,,,b. serrata_scales,,,
13,,,,,,,b. serrata_itch,,,
14,,,,,,,b. serrata_kneepain,,,
15,,,,,,,b. serrata_swelling of the knee joint,,,
16,,,,,,,b. serrata_knee osteoarthritis,,,
17,,,,,,,b. serrata_eczema,,,
18,,,,,,,b. serrata_psoriasis,,,
19,,,,,,,b. serrata_erythema,,,
20,,,,,,,b.serrata_ckd,,,
21,,,,,,,b.serrata_inflammation,,,
22,,,,,,,curcuma longa_ckd,,,
23,,,,,,,curcuma longa_inflammation,,,
24,,,,,,,commiphora molmol_fascioliasis,,,
25,,,,,,,commiphora molmol_parasitic worm infection,,,
