,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,juniperus communis,juniperus communis l,macedonian,,salvia_tuberculo-sis,salvia_ailments,,salvia fruticosa mill_antifungal,salvia officinalis l_pharma,
1,juniperus communis l,juniperus communis,c,,salvia_aches,s. fruticosa (greek_microorganisms,,salvia_antioxidant,salvia fruticosa mill-er_pharma,
2,juniperus l,juniperus l,greek sage,,salvia_epilepsy,s. fruticosa_microorganisms,,s. fruticosa (greek_hy-poglycemic,greek sage_hy-poglycemic,
3,juniperus polycarpos,juniperus polycarpos & juniperus communis,greek,,salvia_menstrual disorders,greek sage_microorganisms,,s. fruticosa_hy-poglycemic,greek_hy-poglycemic,
4,salvia,salvia fruticosa mill,alvia,,salvia_bronchitis,greek sage_inflammations,,salvia tomentosa miller_antioxidant,,
5,salvia fruticosa mill,salvia,,,salvia_hemorrhage,greek sage_skin,,salvia fruticosa_antifungal,,
6,salvia fruticosa,salvia officinalis l,,,salvia_colds,greek sage_blood,,,,
7,s. fruticosa,salvia fruticosa mill-er,,,s. fruticosa (greek_inflammations,greek sage_infectious ailments,,,,
8,salvia tomentosa miller,s. fruticosa (greek,,,s. fruticosa (greek_hepatitis,greek sage_hepatitis,,,,
9,salvia officinalis l,s. fruticosa,,,s. fruticosa (greek_tuberculosis,greek sage_tuberculosis,,,,
10,salvia fruticosa mill-er,salvia tomentosa miller,,,"s. fruticosa (greek_skin, blood, and infectious ailments",greek_microorganisms,,,,
11,,salvia fruticosa,,,s. fruticosa_inflammations,greek_tuberculosis,,,,
12,,salvia species,,,s. fruticosa_skin,greek_hepatitis,,,,
13,,,,,s. fruticosa_blood,greek_inflammations,,,,
14,,,,,s. fruticosa_infectious ailments,,,,,
15,,,,,s. fruticosa_hepatitis,,,,,
16,,,,,s. fruticosa_tuberculosis,,,,,
