,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,berberis,berberis vulgaris,,coptischinensis,berberis vulgaris_inflammation,mahonia aquifolium_conjunctivitis,berberis_hemorrhoids,berberis aristata_laxative,mahonia aquifolium_stimulate intestinal secretions and bile flow,berberis_antimicrobial
1,berberis vulgaris,berberis,,annickia chlorantha (oliv. )setten & maas,berberis vulgaris_infectious diseases,mahonia aquifolium_psoriasis,berberis_indigestion,berberis aristata_anti-diabetic,mahonia aquifolium_improvement of blood flow to the liver,berberis vulgaris_blood purifying
2,b. vulgaris,mahonia aquifolium,,enantiachlorantha oliv,berberis vulgaris_constipation,mahonia aquifolium_acne,berberis_wounds,berberis aristata_analgesic,,berberis aristata_antiprotozoal
3,berberis asiatica,berberis aristata,,annickia pilosa (exell) setten &maas,berberis vulgaris_diabetes,mahonia aquifolium_eczema,berberis_obesity,berberis aristata_anti-scorbutic,,berberis aristata_antimicrobial
4,berberis aristata,berberis asiatica,,enantia pilosa exell,berberis_fever,mahonia aquifolium_herpes,berberis_protozoa,berberis aristata_anti-fungal,,b. chitria_antiprotozoal
5,berberis actinacantha mart,berberis chitria,,annickia polycarpa (dc. )setten & maas ex i.m.turner,berberis_inflammation,mahonia aquifolium_diarrhea,berberis_fungi,berberis aristata_anti-pyretic,,b. chitria_antimicrobial
6,berberis aquifolium pursh,berberis lycium,,enantia polycarpa (dc.)engl. & diels,berberis_infections,mahonia aquifolium_constipation,berberis_viruses,berberis aristata_anti-inflammatory,,b. lycium_antiprotozoal
7,berberis aristata dc,berberis heterophylla,,rollinia mucosa (jacq.) baill,mahonia aquifolium_skin conditions,berberis aristata_osteoporosis,berberis_scorpion sting,berberis aristata_anti-hepatopathic,,m. aquifolium_antimicrobial
8,berberis asiatica roxb. ex dc,coptis chinensis,,xylopia polycarpa (dc.) oliv,berberis aristata_dysentery,berberis chitria_ulcers,berberis_bacteria,berberis aristata_anti-bacterial,,coptischinensis_elimination of toxins
9,m. aquifolium,berberis beaniana,,annickia,berberis aristata_jaundice,berberis chitria_hemorrhages,berberis_helminthes,berberis beaniana_astringent,,annickia chlorantha (oliv. )setten & maas_antipyretic
10,mahonia,,,coelocline,berberis aristata_metabolic disorders,berberis chitria_enlarged liver and spleen,berberis_uterine and vaginal disorders,,,annickia chlorantha (oliv. )setten & maas_promote conception
11,b. chitria,,,rollinia,berberis aristata_cholera,berberis lycium_hemorrhages,berberis_snakebite,,,annickia chlorantha (oliv. )setten & maas_hemostatic
12,b. lycium,,,xylopia,berberis aristata_menorrhagia,berberis lycium_enlarged liver and spleen,berberis aristata_urinary disorders,,,enantiachlorantha oliv_antipyretic
13,b. heterophylla,,,caulophyllum,berberis aristata_ophthalmia,coptis chinensis_diabetes,berberis aristata_hemorrhages,,,enantiachlorantha oliv_promote conception
14,coptis,,,jeffersonia,berberis aristata_ear and urinary tract infections,coptis chinensis_diarrhea,berberis aristata_intestinal parasites,,,enantiachlorantha oliv_hemostatic
15,c. chinensis,,,nandina,berberis aristata_allergies,coptis chinensis_intestinal parasites,berberis aristata_painful micturition,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_wound healing
16,b. beaniana,,,sinopodophyllum,berberis aristata_fever,,berberis aristata_enlarged liverand spleen,,,annickia polycarpa (dc. )setten & maas ex i.m.turner_antiseptic
17,,,,tinospora,berberis aristata_bleeding piles,,berberis aristata_ophthalmic diseases,,,enantia polycarpa (dc.)engl. & diels_wound healing
18,,,,argemone,berberis aristata_skin diseases,,berberis aristata_conjunctivitis,,,enantia polycarpa (dc.)engl. & diels_antiseptic
19,,,,bocconia,berberis aristata_diarrhea,,berberis aristata_diabetes,,,xylopia polycarpa (dc.) oliv_conception
20,,,,chelidonium,berberis asiatica_inflammation,,berberis aristata_ulcers,,,berberis actinacantha mart_antipyretic
21,,,,corydalis,berberis asiatica_ulcers,,b. chitria_diarrhea,,,berberis aquifolium pursh_anti-inflammatory
22,,,,eschscholzia,berberis asiatica_toothache,,b. chitria_intestinal parasites,,,berberis aquifolium pursh_menstruation
23,,,,glaucium,berberis asiatica_jaundice,,b. chitria_painful micturition,,,berberis aquifolium pursh_blood flow to the liver
24,,,,hunnemannia,berberis asiatica_swelling,,b. chitria_enlarged liverand spleen,,,berberis aquifolium pursh_intestinal secretions and bile flow
25,,,,macleaya,berberis asiatica_skin pigmentation,,b. chitria_diabetes,,,berberis aristata dc_anti-osteoporosis
26,,,,papaver,berberis asiatica_asthma,,b. lycium_diarrhea,,,
27,,,,sanguinaria,berberis asiatica_eye sores,,b. lycium_intestinal parasites,,,
28,,,,hydrastis,berberis chitria_conjunctivitis,,b. lycium_painful micturition,,,
29,,,,xanthorhiza,berberis chitria_urinary disorders,,b. lycium_enlarged liverand spleen,,,
30,,,,evodia,berberis chitria_jaundice,,b. lycium_diabetes,,,
31,,,,phellodendron,berberis chitria_skin diseases,,annickia chlorantha (oliv. )setten & maas_skin ailments,,,
32,,,,zanthoxyllum,berberis chitria_ophthalmic diseases,,annickia chlorantha (oliv. )setten & maas_sleeping sickness,,,
33,,,,argemone mexicana,berberis lycium_ulcers,,annickia chlorantha (oliv. )setten & maas_vomiting,,,
34,,,,berberisaristata,berberis lycium_conjunctivitis,,annickia chlorantha (oliv. )setten & maas_hypertension,,,
35,,,,b. aquifolium,berberis lycium_urinary disorders,,annickia chlorantha (oliv. )setten & maas_infectious diseases,,,
36,,,,cosciniumfenestratum,berberis lycium_jaundice,,annickia chlorantha (oliv. )setten & maas_intestinal worms,,,
37,,,,c. japonica,berberis lycium_skin diseases,,annickia chlorantha (oliv. )setten & maas_prostate cancer,,,
