,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ajugalaxmannii (murray) benth,ajuga laxmannii (murray) benth,,,ajuga_diabetes,ajuga laxmanniiintro_ases,,ajuga laxmannii_galactogogue,ajuga laxmannii (murray) benth_vivoanti-inflammatory,ajugalaxmannii (murray) benth_inflammatory
1,ajuga laxmannii (murray) benth,ajuga laxmannii,,,ajuga_inflammation,,,ajuga laxmannii_galactagogue,c. albicans_antifungal,ajuga_antimalarial
2,ajuga laxmannii,a. laxmannii,,,ajuga_pain,,,ajuga laxmannii_antioxidant,p. funiculosum_anti-inflammatory,a. laxmannii(murray) benth_antiprotozoal
3,a. laxmannii,c. albicans,,,ajuga_fever,,,ajuga laxmannii_anti-inflammatory,ajuga laxmanniiintro_antimicrobial,
4,ajuga,p. funiculosum,,,ajuga_malaria,,,ajuga laxmannii_antimicrobial,ajuga_ntimalarial,
5,a. laxmannii(murray) benth,ajuga laxmanniiintro,,,ajuga_high blood pressure,,,ajuga laxmannii_anti-inflammatory agents,ajuga_analgesic,
6,c. albicans,ajuga,,,,,,a. laxmannii_anti-oxidative stress,ajuga_pharmacological,
7,p. funiculosum,,,,,,,a. laxmannii_antifungal,,
8,,,,,,,,a. laxmannii_antioxidant,,
9,,,,,,,,a. laxmannii_antiradical,,
10,,,,,,,,a. laxmannii_anti-inflammatory,,
11,,,,,,,,a. laxmannii_antimicrobial,,
12,,,,,,,,ajuga laxmanniiintro_anti-inflammatory,,
13,,,,,,,,ajuga laxmanniiintro_antioxidant,,
14,,,,,,,,ajuga_antihelmintic,,
15,,,,,,,,ajuga_antibacterial,,
16,,,,,,,,ajuga_anti-arthritis,,
17,,,,,,,,ajuga_antifungal,,
18,,,,,,,,ajuga_antioxidant,,
19,,,,,,,,ajuga_cardiotonic,,
20,,,,,,,,ajuga_hypoglycemic,,
21,,,,,,,,ajuga_anti-inflammatory,,
22,,,,,,,,ajuga_hepatoprotective,,
23,,,,,,,,ajuga_anabolic,,
24,,,,,,,,ajuga_antipyretic,,
