,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hypericum perforatum,hypericum,matricaria recutitaechinacea,sanguinaria canadensis,,,sanguinaria canadensis_gingivitis,,,
1,echinacea,echinacea,salix spp.angelica,portulaca oleracea,,,sanguinaria canadensis_gum disease,,,
2,echinacea spp,glycyrrhiza,plantago spp.psyllium,salvia officinalis,,,matricaria recutita_heartburn,,,
3,glycyrrhiza glabra,mentha,arctium lappaechinacea,camellia sinensis,,,matricaria recutita_gingivitis,,,
4,mentha piperita,krameria,mentha piperitaangelica,calendula,,,matricaria recutita_gum disease,,,
5,krameria triandra,urtica,theobroma cacaocola,calendula officinalis,,,matricaria recutita_indigestion,,,
6,urtica dioica,pilocarpus,ocimum basilicumcitronella,melaleuca spp,,,matricaria recutita_insomnia,,,
7,pilocarpus spp,origanum,elymus repensechinacea,nasturtium officinale,,,matricaria recutita_psoriasis,,,
8,origanum vulgare,vaccinium,silybum marianumschisandra,coleus forskohlii,,,echinacea_pneumonia,,,
9,origanum onites,capsella,serenoa repenspygeum,viola spp,,,echinacea_gingivitis,,,
10,vaccinium myrtillus,apium,,curcuma longa,,,echinacea_lyme disease,,,
11,vaccinium spp,perilla,,ananas comosus,,,echinacea_hiv infection,,,
12,capsella bursa-pastoris,persea,,cinchona,,,echinacea_laryngitis,,,
13,apium graveolens,uncaria,,cinchona spp,,,echinacea spp_pneumonia,,,
14,perilla frutescens,prunus,,ginkgo,,,echinacea spp_gum disease,,,
15,persea americana,harpagophytum,,ginkgo biloba,,,echinacea spp_lyme disease,,,
16,uncaria spp,avena,,gaultheria procumbens,,,echinacea spp_hiv infection,,,
17,prunus spp,olea,,allium sativum,,,echinacea spp_laryngitis,,,
18,prunus persica,salix,,allium cepa,,,glycyrrhiza glabra_heartburn,,,
19,harpagophytum procumbens,pueraria,,capsicum spp,,,glycyrrhiza glabra_prostate enlargement,,,
20,avena sativa,laurus,,thymus vulgaris,,,glycyrrhiza glabra_menopause,,,
21,olea europea,tanacetum,,angelica,,,glycyrrhiza glabra_gout,,,
22,salix spp,oenothera,,angelica archangelica,,,glycyrrhiza glabra_gingivitis,,,
23,pueraria lobata,zingiber,,eucalyptus spp,,,glycyrrhiza glabra_gum disease,,,
24,laurus nobilis,melissa,,arachis hypogaea,,,glycyrrhiza glabra_lyme disease,,,
25,tanacetum parthenium,matricaria,,aloe,,,glycyrrhiza glabra_liver problems,,,
26,tanacetum vulgare,anethum,,aloe spp,,,glycyrrhiza glabra_hiv infection,,,
27,oenothera biennis,foeniculum,,brassica oleracea,,,glycyrrhiza glabra_psoriasis,,,
28,zingiber officinale,gentiana,,crocus sativus,,,portulaca oleracea_heart disease,,,
29,melissa officinalis,carica,,impatiens capensis,,,portulaca oleracea_multiple sclerosis,,,
30,matricaria recutita,amaranthus,,prunella vulgaris,,,portulaca oleracea_gingivitis,,,
31,anethum graveolens,vitis,,astragalus,,,portulaca oleracea_gum disease,,,
32,foeniculum vulgare,crataegus,,astragalus spp,,,portulaca oleracea_headache,,,
33,gentiana officinalis,rosmarinus,,rudbeckia spp,,,portulaca oleracea_high blood pressure,,,
34,carica papaya,cichorium,,brassica nigra,,,portulaca oleracea_psoriasis,,,
35,amaranthus spp,symphytum,,corchorus olitorius,,,salvia officinalis_gingivitis,,,
36,vitis vinifera,plantago,,helianthus annuus,,,salvia officinalis_gum disease,,,
37,crataegus spp,hamamelis,,withamia somnifera,,,camellia sinensis_liver problems,,,
38,rosmarinus officinalis,ruscus,,angelica sinensis,,,camellia sinensis_gingivitis,,,
39,cichorium intybus,aesculus,,aspidosperma quebracho-blanco,,,camellia sinensis_gum disease,,,
40,symphytum officinale,lycopersicon,,cola nitida,,,camellia sinensis_inflammatory bowel disease,,,
41,plantago spp,daucus,,dioscorea villosa,,,calendula_gingivitis,,,
42,plantago ovata,valeriana,,hydrastis canadensis,,,calendula_gum disease,,,
43,hamamelis virginiana,phaseolus,,inula helenium,,,calendula_insect bites & stings,,,
44,ruscus aculeatus,trigonella,,artemisia annua,,,calendula officinalis_gingivitis,,,
45,aesculus hippocastanum,carthamus,,piper cubeba,,,calendula officinalis_gum disease,,,
46,lycopersicon esculentum,sesamum,,verbascum thapsus,,,calendula officinalis_insect bites & stings,,,
47,daucus carota,lentinus,,elymus repens,,,mentha piperita_nausea,,,
48,valeriana officinalis,petroselinum,,primula veris,,,mentha piperita_heartburn,,,
49,phaseolus spp,cnicus,,azadiracta indica,,,mentha piperita_pain relief,,,
50,trigonella foenum-graecum,hyssopus,,taraxacum officinale,,,mentha piperita_gingivitis,,,
51,carthamus tinctorius,pyrus,,terminalia catappa,,,mentha piperita_gum disease,,,
52,sesamum indicum,sambucus,,angelica chinensis,,,mentha piperita_indigestion,,,
53,lentinus edodes,cetraria,,curcuma xanthorrhiza,,,mentha piperita_headache,,,
54,petroselinum crispum,sinapis,,trifolium pratense,,,mentha piperita_morning sickness,,,
55,cnicus benedictus,raphanus,,viburnum prunifolium,,,krameria triandra_gingivitis,,,
56,hyssopus officinalis,juglans,,angelica chinense,,,krameria triandra_gum disease,,,
57,pyrus communis,coriandrum,,piper methysticum,,,urtica dioica_prostate enlargement,,,
58,sambucus nigra,aspalathus,,glycine max,,,urtica dioica_gout,,,
59,cetraria islandica,panax,,piper nigrum,,,urtica dioica_gingivitis,,,
60,sinapis alba,psidium,,equisetum arvense,,,urtica dioica_gum disease,,,
61,raphanus sativus,spinacia,,eucalyptus,,,urtica dioica_premenstrual syndrome,,,
62,juglans spp,lagenaria,,bertholettia excelsa,,,urtica dioica_laryngitis,,,
63,coriandrum sativum,pausinystalia,,linum usitatissimum,,,urtica dioica_multiple sclerosis,,,
64,aspalathus linearis,pimpinella,,theobroma cacao,,,urtica dioica_hives,,,
65,panax spp,epimedium,,ocimum basilicum,,,melaleuca spp_gingivitis,,,
66,psidium spp,serenoa,,,,,melaleuca spp_gum disease,,,
67,spinacia oleracea,pycnanthemum,,,,,nasturtium officinale_gingivitis,,,
68,lagenaria siceraria,hedeoma,,,,,nasturtium officinale_gum disease,,,
69,pausinystalia yohimbe,cymbopogon,,,,,pilocarpus spp_glaucoma,,,
70,pimpinella anisum,lavandula,,,,,coleus forskohlii_glaucoma,,,
71,epimedium spp,passiflora,,,,,origanum vulgare_hiv infection,,,
72,epimedium,nepeta,,,,,origanum vulgare_glaucoma,,,
73,serenoa repens,humulus,,,,,viola spp_glaucoma,,,
74,pycnanthemum muticum,cephaelis,,,,,vaccinium myrtillus_glaucoma,,,
75,hedeoma pulegioides,marrubium,,,,,vaccinium myrtillus_macular degeneration,,,
76,cymbopogon spp,althaea,,,,,capsella bursa-pastoris_pregnancy & delivery,,,
77,lavandula spp,hedera,,,,,capsella bursa-pastoris_glaucoma,,,
78,passiflora incarnata,polygonum,,,,,apium graveolens_high blood pressure,,,
79,nepeta cataria,saponaria,,,,,apium graveolens_high cholesterol,,,
80,humulus lupulus,drosera,,,,,apium graveolens_gout,,,
81,cephaelis ipecacuanha,acorus,,,,,perilla frutescens_gout,,,
82,marrubium vulgare,schisandra,,,,,curcuma longa_gout,,,
83,althaea spp,tamarindus,,,,,curcuma longa_pain relief,,,
84,hedera helix,syzygium,,,,,curcuma longa_liver problems,,,
85,polygonum aviculare,lycium,,,,,curcuma longa_headache,,,
86,saponaria officinalis,cimicifuga,,,,,curcuma longa_lice,,,
87,drosera spp,medicago,,,,,persea americana_psoriasis,,,
88,acorus calamus,vitex,,,,,persea americana_high cholesterol,,,
