,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,echinacea,echinacea spp,john's wort,sanguinaria canadensis,,,sanguinaria canadensis_gingivitis,,,
1,echinacea spp,calendula officinalispeppermint,hypericum perforatumgarlic,matricaria recutita,,,sanguinaria canadensis_gum disease,,,
2,calendula,melaleuca spp,allium sativumgingivitis,glycyrrhiza glabra,,,matricaria recutita_gingivitis,,,
3,melaleuca spp,pilocarpus spp,gum disease)bloodroot,portulaca oleracea,,,matricaria recutita_psoriasis,,,
4,pilocarpus spp,viola spp,sanguinaria canadensiscamomile,salvia officinalis,,,matricaria recutita_insomnia,,,
5,viola spp,uncaria spp,matricaria recutitaechinacea,camellia sinensis,,,matricaria recutita_gum disease,,,
6,uncaria spp,salix spp,licorice,calendula officinalis,,,matricaria recutita_indigestion,,,
7,salix spp,cinchona spp,glycyrrhiza glabrapurslane,mentha piperita,,,matricaria recutita_heartburn,,,
8,cinchona,ginkgo,portulaca oleraceasage,krameria triandra,,,echinacea_laryngitis,,,
9,cinchona spp,ginkgo bilobakudzu,salvia officinalistea,urtica dioica,,,echinacea_gingivitis,,,
10,ginkgo,ginkgo bilobared,camellia sinensiscalendula,nasturtium officinale,,,echinacea_lyme disease,,,
11,ginkgo biloba,capsicum spp,mentha piperitarhatany,coleus forskohlii,,,echinacea_pneumonia,,,
12,capsicum spp,angelica archangelicacamomile,krameria triandrastinging,origanum vulgare,,,echinacea_hiv infection,,,
13,angelica,eucalyptus spp,nettle,vaccinium myrtillus,,,echinacea spp_laryngitis,,,
14,eucalyptus spp,amaranthus spp,urtica dioicatea,capsella bursa-pastoris,,,echinacea spp_gum disease,,,
15,eucalyptus,angelica angelica archangelicagrape,watercress,apium graveolens,,,echinacea spp_lyme disease,,,
16,amaranthus spp,crataegus spp,nasturtium officinaleglaucomajaborandi,perilla frutescens,,,echinacea spp_pneumonia,,,
17,crataegus spp,plantago spp,kaffir-potato,curcuma longa,,,echinacea spp_hiv infection,,,
18,plantago spp,aloe spp,coleus forskohliioregano,persea americana,,,glycyrrhiza glabra_liver problems,,,
19,aloe,phaseolus spp,origanum vulgarepansy,prunus spp,,,glycyrrhiza glabra_gingivitis,,,
20,aloe spp,astragalus,bilberry,harpagophytum procumbens,,,glycyrrhiza glabra_psoriasis,,,
21,phaseolus spp,astragalus spp,vaccinium myrtillusshepherd,avena sativa,,,glycyrrhiza glabra_gum disease,,,
22,astragalus,rudbeckia spp,capsella bursa-pastorisgoutcelery,olea europea,,,glycyrrhiza glabra_gout,,,
