,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,,,,hypericum perforatum,,,hypericum perforatum_disturbances of understanding,,,hypericum perforatum_curing demoniacs
1,,,,,,,hypericum perforatum_burns,,,hypericum perforatum_diuretic
2,,,,,,,hypericum perforatum_snakebites,,,
3,,,,,,,hypericum perforatum_anxiety,,,
4,,,,,,,hypericum perforatum_depression,,,
5,,,,,,,hypericum perforatum_parasites,,,
6,,,,,,,hypericum perforatum_phantasmata,,,
7,,,,,,,hypericum perforatum_illnesses of the imagination,,,
8,,,,,,,hypericum perforatum_melancholia,,,
9,,,,,,,hypericum perforatum_wounds,,,
10,,,,,,,hypericum perforatum_mild depression,,,
