,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,o. tenuiflorum l,ocimum tenuiflorum,tulsi,,,,o. sanctum l_asthma,,,o. sanctum l_antidiabetic
1,o. tenuiflorum,o. sanctum l,tulsi tulsi,,,,o. sanctum l_insect bites,,,o. sanctum l_anticancer
2,ocimum tenuiflorum,o. tenuiflorum l,sukvinder kaur,,,,o. sanctum l_skin diseases,,,o. sanctum l_hepatoprotective
3,ocimum,o. tenuiflorum,bhamra tulsi,,,,o. sanctum l_cataracts,,,o. sanctum l_anti-inflammatory
4,o. sanctum l,ocimum,siddha,,,,o. sanctum l_diabetes,,,o. sanctum l_antifertility
5,o. sanctum,o. bascilium l,virinda tulsi,,,,o. sanctum l_glaucoma,,,o. sanctum l_abortive effects
6,o. bascilium l,o. sanctum,virinda,,,,o. sanctum l_fever,,,o. sanctum l_antiviral
7,o. gratissimum,o. gratissimum,jalandhar,,,,o. sanctum l_diarrhoea,,,o. sanctum l_analgesic
8,,,rasayana,,,,o. sanctum l_chronic conjunctivitis,,,o. sanctum l_adaptogenic
9,,,type 2 diabetic,,,,o. sanctum l_eye disorders,,,o. sanctum l_antifungal
10,,,neisseria gonorrhoea,,,,o. sanctum l_malaria,,,o. sanctum l_cardioprotective
11,,,lamiaceae,,,,o. sanctum l_bronchitis,,,o. sanctum l_antibacterial
12,,,basil,,,,o. sanctum l_snake bites,,,o. tenuiflorum l_antidiabetic
13,,,holy basil,,,,o. tenuiflorum l_asthma,,,o. tenuiflorum l_anticancer
14,,,basileus,,,,o. tenuiflorum l_diabetes,,,o. tenuiflorum l_hepatoprotective
15,,,queen of herbs,,,,o. tenuiflorum l_diarrhoea,,,o. tenuiflorum l_anti-inflammatory
16,,,raam tulsi,,,,o. tenuiflorum l_eye disorders,,,o. tenuiflorum l_antifertility
17,,,shyam,,,,o. tenuiflorum l_bronchitis,,,o. tenuiflorum l_abortive effects
18,,,krishna tulsi,,,,o. tenuiflorum_sexually transmitted disease,,,o. tenuiflorum l_antiviral
19,,,plantae,,,,o. tenuiflorum_antifertility effects,,,o. tenuiflorum l_analgesic
20,,,magnoliophyta,,,,o. tenuiflorum_antifertility,,,o. tenuiflorum l_antifungal
21,,,magnoliopsida,,,,o. tenuiflorum_gonorrhoea,,,o. tenuiflorum l_adaptogenic
22,,,lamiales,,,,,,,o. tenuiflorum l_cardioprotective
23,,,african basil,,,,,,,o. tenuiflorum l_antibacterial
24,,,vana tulsi grown,,,,,,,o. tenuiflorum_blood thinning
25,,,trichome oil gland stomata,,,,,,,o. tenuiflorum_male contraceptive
26,,,plant species,,,,,,,o. tenuiflorum_antioxidant
27,,,,,,,,,,o. tenuiflorum_antifungal
28,,,,,,,,,,o. tenuiflorum_anaesthetic
29,,,,,,,,,,o. tenuiflorum_antibacterial
30,,,,,,,,,,o. tenuiflorum_antiseptic
