,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,capsicum baccatum,capsicum baccatum,,daphne,,drimys winteri_scurvy,xanthorrhoea spp_scurvy,,datura innoxia_psychoactive alkaloids,urtica spp_diuretic
1,capsicum chinense,capsicum chinense,,nasturtium,,,,,datura stramonium_medicinal,viscum album_abortifacient
2,capsicum frutescens,capsicum frutescens,,kempferia galagal,,,,,datura stramonium_psychoactive,cissus javana_immuno-stimulatory
3,capsicum pubescens,capsicum pubescens,,,,,,,duboisia hopwoodii_psychoactive (masticatory,
4,cyphomandra betacea,cyphomandra betacea,,,,,,,duboisia myoporoides_fish poison,
5,datura innoxia,datura innoxia,,,,,,,duboisia myoporoides_timber,
6,datura stramonium,datura stramonium,,,,,,,duboisia myoporoides_medicine,
7,duboisia hopwoodii,duboisia hopwoodii,,,,,,,hyoscyamus niger_medicine,
8,duboisia myoporoides,duboisia myoporoides,,,,,,,hyoscyamus niger_insecticide,
9,hyoscyamus niger,hyoscyamus niger,,,,,,,latua pubiflora_fish poison,
10,latua pubiflora,latua pubiflora,,,,,,,latua pubiflora_psychoactive,
11,lycium spp,lycium spp,,,,,,,lycium spp_medicine,
12,lycopersicon esculentum,lycopersicon esculentum,,,,,,,lycium spp_food,
13,lycopersicon pimpinellifolium,lycopersicon pimpinellifolium,,,,,,,mandragora officinarum_medicine,
14,mandragora officinarum,mandragora officinarum,,,,,,,mandragora officinarum_psychoactive,
15,nicotiana rustica,nicotiana rustica,,,,,,,nicotiana rustica_fumatory,
16,nicotiana tabacum,nicotiana tabacum,,,,,,,"nicotiana rustica_alkaloids (nicotine, etc",
17,petunia violacea,petunia violacea,,,,,,,nicotiana tabacum_fumatory,
18,petunia,physalis ixocarpa,,,,,,,petunia violacea_psychoactive,
19,physalis ixocarpa,physalis peruviana,,,,,,,withania somnifera_medicine (ashwagandha,
20,physalis peruviana,physalis spp,,,,,,,withania somnifera_psychoactive,
21,physalis spp,solanum melongena,,,,,,,cola acuminata_essential oil,
22,solanum melongena,solanum muricatum,,,,,,,cola nitida_essential oil,
23,solanum muricatum,solanum nigrum,,,,,,,sterculia urens_industrial gum,
24,solanum nigrum,solanum quitoense,,,,,,,theobroma cacao_fixed oil,
25,solanum quitoense,solanum tuberosum,,,,,,,theobroma cacao_essential oils,
26,solanum tuberosum,withania somnifera,,,,,,,theobroma cacao_flavoring (cocoa,
27,withania somnifera,cola acuminata,,,,,,,styrax spp_medicine,
28,cola acuminata,cola nitida,,,,,,,tamarix gallica_dye,
29,cola nitida,sterculia urens,,,,,,,tamarix gallica_wood,
30,sterculia urens,theobroma cacao,,,,,,,tamarix mannifera_food (manna,
31,theobroma cacao,styrax spp,,,,,,,camellia sinensis_caffeinated beverage,
32,styrax spp,tacca leontopetaloides,,,,,,,lagetta lagetto_fiber,
33,styrax,tamarix gallica,,,,,,,clappertonia ficifolia_fiber,
34,tacca leontopetaloides,tamarix mannifera,,,,,,,corchorus spp_fiber,
35,tamarix gallica,camellia sinensis,,,,,,,corchorus spp_food,
36,tamarix mannifera,lagetta lagetto,,,,,,,tilia americana_timber,
37,camellia,clappertonia ficifolia,,,,,,,tilia cordata_timber,
38,camellia sinensis,corchorus spp,,,,,,,triumfetta lappula_fiber,
39,lagetta lagetto,muntingia calabura,,,,,,,typha spp_fiber,
40,clappertonia ficifolia,tilia americana,,,,,,,typha spp_food,
41,corchorus spp,tilia cordata,,,,,,,ulmus alata_wood,
42,muntingia calabura,triumfetta lappula,,,,,,,ulmus americana_wood,
43,tilia americana,trapa bicornis,,,,,,,ulmus procera_medicinal tea,
44,tilia cordata,trapa natans,,,,,,,ulmus procera_wood,
45,triumfetta lappula,tropaeolum majus,,,,,,,ulmus pumila_wood,
46,trapa bicornis,tropaeolum tuberosum,,,,,,,ulmus rubra_wood,
47,trapa natans,typha spp,,,,,,,ulmus thomasii_wood,
48,tropaeolum majus,ulmus alata,,,,,,,anethum graveolens_flavoring,
49,tropaeolum tuberosum,ulmus americana,,,,,,,angelica archangelica_flavoring,
50,typha spp,ulmus procera,,,,,,,angelica archangelica_food,
51,ulmus alata,ulmus pumila,,,,,,,angelica sinensis_tonic,
52,ulmus americana,ulmus rubra,,,,,,,angelica sinensis_medicine (tonic,
53,ulmus procera,ulmus thomasii,,,,,,,anthriscus cereifolium_flavoring,
54,ulmus pumila,anethum graveolens,,,,,,,centella asiatica_skin ointment,
55,ulmus rubra,angelica archangelica,,,,,,,urtica urens_diuretic,
56,ulmus thomasii,angelica sinensis,,,,,,,phoradendron flavescens_abortifacient,
57,anethum graveolens,anthriscus cereifolium,,,,,,,viscum album_immuno-stimulatory,
58,angelica archangelica,apium graveolens,,,,,,,curcuma longa_curcumin,
59,angelica,arracachia xanthorrhiza,,,,,,,,
60,angelica sinensis,centella asiatica,,,,,,,,
61,anthriscus cereifolium,carum carvi,,,,,,,,
62,apium graveolens,chaerophyllum bulbosum,,,,,,,,
63,arracachia xanthorrhiza,coriandrum sativum,,,,,,,,
64,centella asiatica,cuminum cyminum,,,,,,,,
65,carum carvi,daucus carota,,,,,,,,
66,chaerophyllum bulbosum,ferula assafoetida,,,,,,,,
67,coriandrum sativum,ferula galbaniflua,,,,,,,,
68,cuminum cyminum,foeniculum vulgare,,,,,,,,
69,daucus carota,levisticum officinale,,,,,,,,
70,ferula assafoetida,opopanax chironium,,,,,,,,
71,ferula galbaniflua,pastinaca sativa,,,,,,,,
72,foeniculum vulgare,petroselinum crispum,,,,,,,,
73,levisticum officinale,pimpinella anisum,,,,,,,,
74,opopanax chironium,sium sisarum,,,,,,,,
75,opopanax,trachyspermum copticum,,,,,,,,
76,pastinaca sativa,boehmeria nivea,,,,,,,,
77,petroselinum crispum,laportea canadensis,,,,,,,,
78,pimpinella anisum,laportea spp,,,,,,,,
79,sium sisarum,urtica dioica,,,,,,,,
80,trachyspermum copticum,urtica urens,,,,,,,,
