,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe capensis,aloe capensis,poster presentationsfructus,,aloe capensis_diseases of the oral cavity,poster presentationsfructus_diseases of the oral cavity,,,anisi fructus_strengthen the,
1,thymus spp,thymus spp,anisi fructus,,,poster presentationsfructus_ulcers,,,frangulae_strengthen the,
2,thymus,thymus,frangulae,,,aloe capensis_ulcers,,,millefolii herba_strengthen the,
3,thymus tosevii,thy-mus,millefolii herba,,,aloe capensis_purulent processes teeth,,,althaeae radix_wash,
4,thymus jankae,thymus tosevii,althaeae radix,,,anisi fructus_teeth,,,capsici fructus_strengthen the,
5,thymus longicaulis,thymus jankae,capsici fructus,,,anisi fructus_odor,,,capsici fructus_teeth,
6,thymus pulegioides,thymus longicaulis,melissae folium,,,anisi fructus_purulent processes teeth,,,melissae folium_strengthen the,
7,thymus to-sevii ssp. substriatus,thymus pulegioides,menthae piperitae,,,frangulae_purulent processes teeth,,,melissae folium_teeth,
8,thymus balcanus,thy-mus moesiacus,um,,,millefolii herba_ache,,,melissae folium_tooth,
9,thymus pannonicus,thymus to-sevii ssp. substriatus,chamomillae flos,,,millefolii herba_tooth,,,melissae folium_is,
10,thy-mus,thymus balcanus,iridis,,,millefolii herba_toothache,,,menthae piperitae_pas,
11,thy-mus moesiacus,thymus pannonicus,basilici herba,,,capsici fructus_inflammation of the mouth,,,menthae piperitae_disinfection,
12,t. jankae,t. balcanus,salviae folium,,,capsici fructus_rynx,,,um_pas,
13,t. balcanus,t. jankae,aetheroleum melaleucae,,,capsici fructus_gargling,,,chamomillae flos_pas,
14,,,thy,,,capsici fructus_inflammation of the mouth and pharynx,,,basilici herba_pas,
15,,,mus,,,melissae folium_deposits in the mouth,,,salviae folium_gargling agent,
16,,,,,,melissae folium_tooth,,,salviae folium_disinfection,
17,,,,,,melissae folium_ache,,,aetheroleum melaleucae_mouth,
18,,,,,,menthae piperitae_mouth,,,aetheroleum melaleucae_antifungal,
19,,,,,,basilici herba_pas,,,,
20,,,,,,salviae folium_mouth,,,,
21,,,,,,salviae folium_the,,,,
22,,,,,,salviae folium_of,,,,
23,,,,,,salviae folium_disinfection of the,,,,
24,,,,,,aetheroleum melaleucae_inflammatory processes,,,,
25,,,,,,aetheroleum melaleucae_disinfection of the,,,,
26,,,,,,aetheroleum melaleucae_mouth,,,,
27,,,,,,aetheroleum melaleucae_disinfection,,,,
28,,,,,,aetheroleum melaleucae_of,,,,
29,,,,,,aetheroleum melaleucae_the,,,,
